title	author	ave_rating	no_rating	link
The Assassin and the Empire (Throne of Glass, #0.5)	Sarah J. Maas	4.41	31236	https://www.goodreads.com/book/show/13565676-the-assassin-and-the-empire
Death's End (Remembrance of Earth’s Past #3)	Liu Cixin	4.41	66569	https://www.goodreads.com/book/show/25451264-death-s-end
Flashback (Keeper of the Lost Cities, #7)	Shannon Messenger	4.41	15626	https://www.goodreads.com/book/show/32762937-flashback
Demon from the Dark (Immortals After Dark, #9)	Kresley Cole	4.41	46456	https://www.goodreads.com/book/show/7098304-demon-from-the-dark
Reckless (Thoughtless, #3)	S.C. Stephens	4.41	76799	https://www.goodreads.com/book/show/13600318-reckless
Rule of Wolves (King of Scars, #2)	Leigh Bardugo	4.41	63884	https://www.goodreads.com/book/show/36307674-rule-of-wolves
Heart of Obsidian (Psy-Changeling, #12)	Nalini Singh	4.41	26076	https://www.goodreads.com/book/show/15781026-heart-of-obsidian
Magic Strikes (Kate Daniels, #3)	Ilona Andrews	4.41	79232	https://www.goodreads.com/book/show/4345498-magic-strikes
Dark Slayer (Dark, #17)	Christine Feehan	4.41	16269	https://www.goodreads.com/book/show/6353001-dark-slayer
The Foundation Trilogy (Foundation, #1-3)	Isaac Asimov	4.41	96318	https://www.goodreads.com/book/show/46654.The_Foundation_Trilogy
Iron and Magic (The Iron Covenant, #1; Kate Daniels, #9.5)	Ilona Andrews	4.41	22538	https://www.goodreads.com/book/show/35126152-iron-and-magic
Vow of Thieves (Dance of Thieves, #2)	Mary E. Pearson	4.41	17652	https://www.goodreads.com/book/show/34196663-vow-of-thieves
Shadows in Death (In Death, #51)	J.D. Robb	4.4	19376	https://www.goodreads.com/book/show/49127524-shadows-in-death
Pale Demon (The Hollows, #9)	Kim Harrison	4.4	47951	https://www.goodreads.com/book/show/8138071-pale-demon
All These Worlds (Bobiverse, #3)	Dennis E. Taylor	4.4	36264	https://www.goodreads.com/book/show/35506021-all-these-worlds
The Sandman: The Dream Hunters	Neil Gaiman	4.4	19222	https://www.goodreads.com/book/show/166580.The_Sandman
The Complete Tales of Winnie-the-Pooh	A.A. Milne	4.4	47748	https://www.goodreads.com/book/show/858534.The_Complete_Tales_of_Winnie_the_Pooh
The Last Graduate (The Scholomance, #2)	Naomi Novik	4.4	21141	https://www.goodreads.com/book/show/55354918-the-last-graduate
The Rose and the Thorn (The Riyria Chronicles, #2)	Michael J. Sullivan	4.4	22992	https://www.goodreads.com/book/show/17163514-the-rose-and-the-thorn
The Ones Who Walk Away from Omelas	Ursula K. Le Guin	4.4	24057	https://www.goodreads.com/book/show/92625.The_Ones_Who_Walk_Away_from_Omelas
Men at Arms: The Play	Stephen Briggs	4.4	29691	https://www.goodreads.com/book/show/7557548-men-at-arms
The Dark Forest (Remembrance of Earth’s Past, #2)	Liu Cixin	4.4	86029	https://www.goodreads.com/book/show/23168817-the-dark-forest
The Faceless Ones (Skulduggery Pleasant, #3)	Derek Landy	4.4	24224	https://www.goodreads.com/book/show/4893390-the-faceless-ones
The Assassin and the Desert (Throne of Glass, #0.3)	Sarah J. Maas	4.4	34240	https://www.goodreads.com/book/show/13419891-the-assassin-and-the-desert
Magic Shifts (Kate Daniels, #8)	Ilona Andrews	4.4	39383	https://www.goodreads.com/book/show/17333171-magic-shifts
Brief Cases (The Dresden Files, #15.1)	Jim Butcher	4.4	16754	https://www.goodreads.com/book/show/12183815-brief-cases
Turn Coat (The Dresden Files, #11)	Jim Butcher	4.4	98487	https://www.goodreads.com/book/show/3475161-turn-coat
Miss Rumphius	Barbara Cooney	4.4	27338	https://www.goodreads.com/book/show/334818.Miss_Rumphius
The Last Council (Amulet, #4)	Kazu Kibuishi	4.4	22769	https://www.goodreads.com/book/show/10537195-the-last-council
Blood Vow (Black Dagger Legacy, #2)	J.R. Ward	4.4	20092	https://www.goodreads.com/book/show/29496208-blood-vow
The Kingdom of Copper (The Daevabad Trilogy, #2)	S.A. Chakraborty	4.4	35389	https://www.goodreads.com/book/show/39988431-the-kingdom-of-copper
Firekeeper's Daughter	Angeline Boulley	4.4	38075	https://www.goodreads.com/book/show/52346471-firekeeper-s-daughter
The Invaders (Brotherband Chronicles, #2)	John Flanagan	4.4	20241	https://www.goodreads.com/book/show/13003565-the-invaders
Night Broken (Mercy Thompson, #8)	Patricia Briggs	4.4	59094	https://www.goodreads.com/book/show/17562900-night-broken
Zodiac Academy: Ruthless Fae (Supernatural Beasts and Bullies, #2)	Caroline Peckham	4.39	17852	https://www.goodreads.com/book/show/51966347-zodiac-academy
First Lord's Fury (Codex Alera, #6)	Jim Butcher	4.39	58204	https://www.goodreads.com/book/show/6316821-first-lord-s-fury
Grey Sister (Book of the Ancestor, #2)	Mark Lawrence	4.39	27584	https://www.goodreads.com/book/show/35530652-grey-sister
Reclaimed (Shadow Beast Shifters, #2)	Jaymin Eve	4.39	16303	https://www.goodreads.com/book/show/56220780-reclaimed
The King's Traitor (Kingfountain, #3)	Jeff Wheeler	4.39	18251	https://www.goodreads.com/book/show/29469165-the-king-s-traitor
Magic Slays (Kate Daniels, #5)	Ilona Andrews	4.39	69905	https://www.goodreads.com/book/show/8559047-magic-slays
Shifting Shadows: Stories from the World of Mercy Thompson	Patricia Briggs	4.39	19227	https://www.goodreads.com/book/show/21440543-shifting-shadows
