title	author	ave_rating	no_rating	link
Contact	Carl Sagan	4.12	134,756	https://www.goodreads.com/book/show/61666.Contact
The Blue Sword (Damar, #1)	Robin McKinley	4.17	62,606	https://www.goodreads.com/book/show/407813.The_Blue_Sword
Dragonsinger (Harper Hall, #2)	Anne McCaffrey	4.28	44,537	https://www.goodreads.com/book/show/28547.Dragonsinger
Annihilation	Jeff VanderMeer	3.73	177,107	https://www.goodreads.com/book/show/17934530-annihilation
The Eyre Affair (Thursday Next, #1)	Jasper Fforde	3.86	138,371	https://www.goodreads.com/book/show/27003.The_Eyre_Affair
Preludes & Nocturnes (The Sandman, #1)	Neil Gaiman	4.22	234,579	https://www.goodreads.com/book/show/23754.Preludes_Nocturnes
Space Trilogy: Out of the Silent Planet / Perelandra / That Hideous Strength	C.S. Lewis	4.15	9,821	https://www.goodreads.com/book/show/30628.Space_Trilogy
Cloud Atlas	David Mitchell	3.99	236,614	https://www.goodreads.com/book/show/49628.Cloud_Atlas
Never Let Me Go	Kazuo Ishiguro	3.83	550,735	https://www.goodreads.com/book/show/6334.Never_Let_Me_Go
Dragonquest (Pern, #2)	Anne McCaffrey	4.05	51,894	https://www.goodreads.com/book/show/127584.Dragonquest
Iron Kissed (Mercy Thompson, #3)	Patricia Briggs	4.31	119,295	https://www.goodreads.com/book/show/1412138.Iron_Kissed
Graceling (Graceling Realm, #1)	Kristin Cashore	4.06	428,099	https://www.goodreads.com/book/show/3236307-graceling
The Slow Regard of Silent Things (The Kingkiller Chronicle, #2.5)	Patrick Rothfuss	3.89	128,724	https://www.goodreads.com/book/show/21535271-the-slow-regard-of-silent-things
Solaris	Stanisław Lem	3.99	84,310	https://www.goodreads.com/book/show/95558.Solaris
Ella Enchanted (Ella Enchanted #1)	Gail Carson Levine	3.98	408,257	https://www.goodreads.com/book/show/24337.Ella_Enchanted
The Caves of Steel (Robot #1)	Isaac Asimov	4.18	85,628	https://www.goodreads.com/book/show/41811.The_Caves_of_Steel
Night Watch (Discworld, #29; City Watch, #6)	Terry Pratchett	4.44	104,873	https://www.goodreads.com/book/show/47989.Night_Watch
A Memory of Light (The Wheel of Time, #14)	Robert Jordan	4.50	120,937	https://www.goodreads.com/book/show/7743175-a-memory-of-light
A Dance with Dragons (A Song of Ice and Fire, #5)	George R.R. Martin	4.31	596,116	https://www.goodreads.com/book/show/10664113-a-dance-with-dragons
Sunshine	Robin McKinley	3.84	41,437	https://www.goodreads.com/book/show/8088.Sunshine
Redshirts	John Scalzi	3.85	95,602	https://www.goodreads.com/book/show/13055592-redshirts
Parable of the Sower (Earthseed, #1)	Octavia E. Butler	4.18	99,907	https://www.goodreads.com/book/show/52397.Parable_of_the_Sower
The Tides of Reckoning (The Outlands Saga #2)	Tyler Edwards	4.62	142	https://www.goodreads.com/book/show/58810125-the-tides-of-reckoning
The Hundred Thousand Kingdoms (Inheritance, #1)	N.K. Jemisin	3.87	66,395	https://www.goodreads.com/book/show/6437061-the-hundred-thousand-kingdoms
