title	author	ave_rating	no_rating	link
Infinity Reborn (The Infinity Trilogy #3)	S. Harrison	3.93	1,305	https://www.goodreads.com/book/show/26980196-infinity-reborn
Goldenhand (Abhorsen, #5)	Garth Nix	4.10	13,777	https://www.goodreads.com/book/show/29414640-goldenhand
The Thief's Daughter (Kingfountain, #2)	Jeff Wheeler	4.32	18,598	https://www.goodreads.com/book/show/29106936-the-thief-s-daughter
The Last Remnant	Pam Brondos	4.18	2,019	https://www.goodreads.com/book/show/27429668-the-last-remnant
A Little Knowledge (The Split Worlds, #4)	Emma Newman	4.05	602	https://www.goodreads.com/book/show/29065859-a-little-knowledge
The Disappearance of Ember Crow (The Tribe, #2)	Ambelin Kwaymullina	4.12	503	https://www.goodreads.com/book/show/25776096-the-disappearance-of-ember-crow
The Queen's Poisoner (Kingfountain, #1)	Jeff Wheeler	4.04	33,767	https://www.goodreads.com/book/show/26209462-the-queen-s-poisoner
A Taste for Monsters	Matthew J. Kirby	3.89	2,232	https://www.goodreads.com/book/show/29241322-a-taste-for-monsters
The Dream-Quest of Vellitt Boe	Kij Johnson	3.88	4,147	https://www.goodreads.com/book/show/29635545-the-dream-quest-of-vellitt-boe
The Timeseer's Gambit	Kate McIntyre	4.26	227	https://www.goodreads.com/book/show/26846896-the-timeseer-s-gambit
