title	author	ave_rating	no_rating	link
The Year of the Witching	Alexis Henderson	3.81	20,626	https://www.goodreads.com/book/show/50787365-the-year-of-the-witching
Girls at the Edge of the World	Laura Brooke Robson	4.13	529	https://www.goodreads.com/book/show/40131370-girls-at-the-edge-of-the-world
The Dark Tide	Alicia Jasinska	3.51	3,729	https://www.goodreads.com/book/show/52411049-the-dark-tide
Dead Astronauts	Jeff VanderMeer	3.35	5,225	https://www.goodreads.com/book/show/45487598-dead-astronauts
The Winter Duke	Claire Eliza Bartlett	3.57	1,742	https://www.goodreads.com/book/show/51201758-the-winter-duke
Flyaway	Kathleen Jennings	3.61	1,793	https://www.goodreads.com/book/show/46184288-flyaway
The Book of Koli (Rampart Trilogy #1)	M.R. Carey	4.05	6,739	https://www.goodreads.com/book/show/51285749-the-book-of-koli
A Dance with Fate (Warrior Bards, #2)	Juliet Marillier	4.23	1,624	https://www.goodreads.com/book/show/36253130-a-dance-with-fate
The Obsidian Tower (Rooks and Ruin #1)	Melissa Caruso	3.90	1,721	https://www.goodreads.com/book/show/50147675-the-obsidian-tower
Hollow Empire (Poison Wars, #2)	Sam Hawke	4.16	370	https://www.goodreads.com/book/show/41555965-hollow-empire
The Bone Shard Daughter (The Drowning Empire, #1)	Andrea Stewart	4.09	11,044	https://www.goodreads.com/book/show/50706646-the-bone-shard-daughter
The Southern Book Club's Guide to Slaying Vampires	Grady Hendrix	3.83	99,657	https://www.goodreads.com/book/show/44074800-the-southern-book-club-s-guide-to-slaying-vampires
The First Sister (The First Sister Trilogy, #1)	Linden A. Lewis	3.89	3,730	https://www.goodreads.com/book/show/52112935-the-first-sister
A Blight of Blackwings (Seven Kennings, #2)	Kevin Hearne	4.47	1,474	https://www.goodreads.com/book/show/37919362-a-blight-of-blackwings
Goldilocks	Laura Lam	3.78	3,146	https://www.goodreads.com/book/show/52257262-goldilocks
Lobizona (Wolves of No World, #1)	Romina Garber	4.18	3,920	https://www.goodreads.com/book/show/51179882-lobizona
The Hollow Gods (The Chaos Cycle Duology, #1)	A.J. Vrana	3.97	354	https://www.goodreads.com/book/show/49547508-the-hollow-gods
Repo Virtual	Corey J. White	3.63	457	https://www.goodreads.com/book/show/40944284-repo-virtual
Sixteenth Watch	Myke Cole	3.88	789	https://www.goodreads.com/book/show/44047421-sixteenth-watch
The Kingdom of Back	Marie Lu	3.72	15,791	https://www.goodreads.com/book/show/34213299-the-kingdom-of-back
A Phoenix First Must Burn	Patrice Caldwell	4.00	2,386	https://www.goodreads.com/book/show/43887961-a-phoenix-first-must-burn
Raybearer (Raybearer #1)	Jordan Ifueko	4.42	13,911	https://www.goodreads.com/book/show/45429289-raybearer
Bone Crier's Moon (Bone Grace, #1)	Kathryn Purdie	3.73	16,168	https://www.goodreads.com/book/show/46249012-bone-crier-s-moon
Savage Legion (Savage Rebellion, #1)	Matt Wallace	4.02	481	https://www.goodreads.com/book/show/39675829-savage-legion
Wicked As You Wish (A Hundred Names for Magic, #1)	Rin Chupeco	3.42	2,305	https://www.goodreads.com/book/show/45184250-wicked-as-you-wish
Wintersteel (Cradle, #8)	Will Wight	4.73	12,039	https://www.goodreads.com/book/show/52135463-wintersteel
Queen of Coin and Whispers	Helen Corcoran	3.72	1,618	https://www.goodreads.com/book/show/42442934-queen-of-coin-and-whispers
Driving the Deep (Finder Chronicles #2)	Suzanne Palmer	4.38	894	https://www.goodreads.com/book/show/52090711-driving-the-deep
Last Memoria (Memoria Duology, #1)	Rachel Emma Shaw	3.82	223	https://www.goodreads.com/book/show/48644511-last-memoria
The Tower of Fools (Hussite Trilogy, #1)	Andrzej Sapkowski	4.05	8,728	https://www.goodreads.com/book/show/41556954-the-tower-of-fools
When Jackals Storm the Walls (The Song of the Shattered Sands, #5)	Bradley P. Beaulieu	4.16	489	https://www.goodreads.com/book/show/39660537-when-jackals-storm-the-walls
Mazes of Power (The Broken Trust, #1)	Juliette Wade	3.45	227	https://www.goodreads.com/book/show/46151199-mazes-of-power
