title	author	ave_rating	no_rating	link
Deadly Quicksilver Lies (Garrett Files, #7)	Glen Cook	4.05	2,178	https://www.goodreads.com/book/show/101041.Deadly_Quicksilver_Lies
Every Last Drop (Joe Pitt, #4)	Charlie Huston	3.98	3,846	https://www.goodreads.com/book/show/2933286-every-last-drop
Anno Dracula (Anno Dracula, #1)	Kim Newman	3.77	12,984	https://www.goodreads.com/book/show/33535.Anno_Dracula
Into the Nightside (Nightside, #1-2)	Simon R. Green	4.23	538	https://www.goodreads.com/book/show/6059061-into-the-nightside
MythOS (Webmage, #4)	Kelly McCullough	4.12	1,210	https://www.goodreads.com/book/show/6150838-mythos
Green Flame Assassin (Demon Lord, #2)	Morgan Blayde	4.14	1,279	https://www.goodreads.com/book/show/18275994-green-flame-assassin
Sons of Destiny (Cirque du Freak #12)	Darren Shan	4.21	20,169	https://www.goodreads.com/book/show/8948.Sons_of_Destiny
White Cat (Curse Workers, #1)	Holly Black	3.78	49,024	https://www.goodreads.com/book/show/6087756-white-cat
The Foul Mouth and the Fanged Lady (The King Henry Tapes, #1)	Richard Raley	4.09	850	https://www.goodreads.com/book/show/12473807-the-foul-mouth-and-the-fanged-lady
Abraham Lincoln: Vampire Hunter (Abraham Lincoln: Vampire Hunter, #1)	Seth Grahame-Smith	3.70	138,322	https://www.goodreads.com/book/show/7108001-abraham-lincoln
Fire Water (Black Magic Outlaw #5)	Domino Finn	4.23	310	https://www.goodreads.com/book/show/34212016-fire-water
Codex Born (Magic Ex Libris, #2)	Jim C. Hines	3.92	5,481	https://www.goodreads.com/book/show/15824178-codex-born
A Walk on the Nightside (Nightside, #1-3)	Simon R. Green	4.27	1,224	https://www.goodreads.com/book/show/154121.A_Walk_on_the_Nightside
Born to Run (SERRAted Edge, #1)	Mercedes Lackey	3.81	3,068	https://www.goodreads.com/book/show/28737.Born_to_Run
Dead Man (Black Magic Outlaw, #1)	Domino Finn	3.82	1,306	https://www.goodreads.com/book/show/28293629-dead-man
Quincey Morris, Vampire	P.N. Elrod	3.69	195	https://www.goodreads.com/book/show/463318.Quincey_Morris_Vampire
Let the Right One In	John Ajvide Lindqvist	4.02	102,774	https://www.goodreads.com/book/show/943402.Let_the_Right_One_In
Cirque Du Freak, Vol. 1	Darren Shan	4.17	4,748	https://www.goodreads.com/book/show/5739076-cirque-du-freak-vol-1
Evil Spark (Dark Magic Enforcer #2)	Al K. Line	4.08	623	https://www.goodreads.com/book/show/29985795-evil-spark
New Spark (Dark Magic Enforcer #3)	Al K. Line	4.23	535	https://www.goodreads.com/book/show/30140537-new-spark
Guilty Spark (Dark Magic Enforcer, #4)	Al K. Line	4.25	491	https://www.goodreads.com/book/show/30756069-guilty-spark
Way of the Wolf (Vampire Earth #1)	E.E. Knight	3.87	4,508	https://www.goodreads.com/book/show/282284.Way_of_the_Wolf
Neon Spark (Dark Magic Enforcer #5)	Al K. Line	4.22	451	https://www.goodreads.com/book/show/31207950-neon-spark
Hidden Spark (Dark Magic Enforcer #6)	Al K. Line	4.30	412	https://www.goodreads.com/book/show/31706222-hidden-spark
