title	author	ave_rating	no_rating	link
Devoted (Angel Academy, #1)	Emery Skye	3.95	76	https://www.goodreads.com/book/show/22980103-devoted
Beautiful Wreck	Larissa Brown	3.94	1,612	https://www.goodreads.com/book/show/18975949-beautiful-wreck
The Immortality Game	Ted Cross	3.68	267	https://www.goodreads.com/book/show/23548914-the-immortality-game
Dog Dance of Snikia	Richard Wolkomir	3.88	8	https://www.goodreads.com/book/show/23361849-dog-dance-of-snikia
Dark of Night	Marios Savva	3.65	40	https://www.goodreads.com/book/show/22714886-dark-of-night
Werewolf Nights	Mari Hamill	3.90	206	https://www.goodreads.com/book/show/22436841-werewolf-nights
Jagannath	Kerry Alan Denney	4.09	90	https://www.goodreads.com/book/show/24689989-jagannath
Charlie Dead and the So-Called Zombie Apocalypse	Geoff Camphire	4.22	27	https://www.goodreads.com/book/show/23944815-charlie-dead-and-the-so-called-zombie-apocalypse
The Final World Order (Thunder Valley Trilogy, #2)	Andre Mikhailovich Solonitsyn	4.38	24	https://www.goodreads.com/book/show/24953471-the-final-world-order
The Night's Night	D.B. Tarpley	3.50	18	https://www.goodreads.com/book/show/22702410-the-night-s-night
Chainsaw Alice in Wonderland	Khurt Khave	3.21	24	https://www.goodreads.com/book/show/23433969-chainsaw-alice-in-wonderland
Lieutenant Henry Gallant (The Henry Gallant Saga Book 2)	H. Peter Alesso	4.00	595	https://www.goodreads.com/book/show/23172851-lieutenant-henry-gallant
Zombie War: An account of the zombie apocalypse that swept across America	Nicholas Ryan	3.66	296	https://www.goodreads.com/book/show/23598075-zombie-war
Generic Vampire Novel #937: Part One - American Sexy	C.Z. Hazard	4.45	22	https://www.goodreads.com/book/show/25346086-generic-vampire-novel-937
Haunted (The Wishgiver Trilogy #2)	Corrien Killmer	4.40	5	https://www.goodreads.com/book/show/24450192-haunted
Historias de Terror	Sandy Ferrate	4.00	4	https://www.goodreads.com/book/show/25294096-historias-de-terror
In the Depths (DeSai Trilogy #1)	R.W.K. Clark	3.81	27	https://www.goodreads.com/book/show/30364793-in-the-depths
The Leopard Stratagem (Leopard King Saga, #2)	T.A. Uner	4.35	62	https://www.goodreads.com/book/show/20993087-the-leopard-stratagem
In Search of Gods and Heroes	Sammy H.K. Smith	4.21	48	https://www.goodreads.com/book/show/21409944-in-search-of-gods-and-heroes
To Sail a Darkling Sea (Black Tide Rising, #2)	John Ringo	4.30	3,482	https://www.goodreads.com/book/show/18518538-to-sail-a-darkling-sea
The Bullet-Catcher's Daughter (Fall of the Gas-Lit Empire, #1)	Rod Duncan	3.74	3,071	https://www.goodreads.com/book/show/20697500-the-bullet-catcher-s-daughter
Sinnabar	Richard Wolkomir	4.14	28	https://www.goodreads.com/book/show/23589119-sinnabar
